createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-09-23,0xba2b5be0b54528936d88f4e903952c0d55219499,pls do not buy,PLSNO,Wrapped Ether,WETH,0x96a68a38e84cbdd0599c5b416a163a4642c8bdda,pls do not buy,PLSNO,3,0x6b994e9321459ebf6906386efc434973cb6ef173,3,1000.0,1.37e-14,3.0,7.4e-17,1600898676,2020-09-23 22:04,1,1,1,0,0,101,1,0,101,burn,1600898676,2020-09-23 22:04,4.0,7.4e-17,-1.0,0.028055555555555556h,fix
2020-09-23,0x29a0bce907da016e0866d8dc9bf5efe0182ef862,TOD,todo.finance,Wrapped Ether,WETH,0x648b4fd82724433f58a4b36ca844bbfd61415348,TOD,todo.finance,3,0x1233b4c76a0529b7f5cf58e223d74e77e96b0277,3,1000000.0,4.45e-13,4.0,3e-18,1600853132,2020-09-23 9:25,1,1,1,0,121,551,1,0,551,burn,1600853132,2020-09-23 9:25,4.5,3e-18,-1.0,0.15305555555555556h,fix
2020-09-23,0x01e722d4e93652641fec10cb2e847a8782249863,POSSWAP,POS,Wrapped Ether,WETH,0x4d8270e58125faca77f91cecd329ba5dc6e89851,POSSWAP,POS,3,0xfa5ba8a5f8ed158d5867e00f2bca50d66315a67a,3,10000.0,1e-08,5.0,2.68e-12,1600906390,2020-09-24 0:13,1,1,1,0,0,41927,1,0,41927,burn,1600906390,2020-09-24 0:13,6.0,2.68e-12,-1.0,11.64638888888889h,fix
2020-09-23,0x464c20492109b80e0799735e3500f6e0c60f8b67,Wrapped Ether,WETH,Justed,Justed,0xc7607a51b21b86745908ae6f0d221e9a2854100b,Justed,Justed,3,0x11154fdd7b794c20bad9663acb01f0f53a3ce6b6,3,10000000.0,9.36e-13,11.0,2e-18,1600826369,2020-09-23 1:59,1,1,1,0,33,174,1,0,174,burn,1600826369,2020-09-23 1:59,11.2,2e-18,-1.0,0.04833333333333333h,fix
2020-09-23,0x619d765c728a26c749096c0088e8d26e11fffe14,nToken YFI,nYFI,Wrapped Ether,WETH,0x9d1d90cff88694b75735c605383d0d18adf2ff4b,nToken YFI,nYFI,3,0x2210e0e8e7402860baa46bbfb592d0a5fece3f75,3,16500.0,1.82e-14,50.0,5.6e-17,1600935506,2020-09-24 8:18,1,1,1,0,11,77440,1,0,77440,burn,1600935506,2020-09-24 8:18,50.01,5.6e-17,-1.0,21.511111111111113h,fix
2020-09-23,0xd0ecc451fa84b2ae838cee8efd9b8ee3fcac013a,memes,MEMES,Wrapped Ether,WETH,0x2385769fc7b9447960120af845341a803ca78561,memes,MEMES,4,0xd659d4fdbd356d44ae474461e149565b094e2beb,4,0.1,28000.0,0.1,3.6e-07,1627069694,2021-07-23 19:48,1,3,0,0,8749778,0,1,2,26248411,swap,1627069694,2021-07-23 19:48,0.100547619,3.6e-07,-0.999996418,7291.225277777778h,fix
2020-09-23,0x487d65b3d4e6714677bdb42159e383307d91ef96,MANY,MANY,Wrapped Ether,WETH,0x38aa2e089eff7cd2ff77d274669b2391a0659996,MANY,MANY,4,0x23e24e2b892f86988132c8157d5e10942b1b6d96,4,100.0,1e-14,1.0,1.01e-16,1600844791,2020-09-23 7:06,1,2,1,0,478,1575,1,1,1575,burn,1600844791,2020-09-23 7:06,1.0030045,1.01e-16,-1.0,0.4375h,fix
2020-09-23,0x0239a67c29a6481ab0d4f5d4062fa798eadd601e,扯犊子,CDZ,Wrapped Ether,WETH,0x483aaebf6675c14b16b374d747e454791c26468f,扯犊子,CDZ,4,0x000000000092c287eb63e8c2c30b4a74787054f8,4,10000.0,1e-13,1.0,1.1e-17,1600911813,2020-09-24 1:43,1,2,1,0,138,79163,1,1,79163,burn,1600911813,2020-09-24 1:43,1.0030045,1.1e-17,-1.0,21.989722222222223h,fix
2020-09-23,0x4d696ac3b0b646234afc46f6e2da02c1236d8e5f,Zero Utility Coppycat,ZUCC,Wrapped Ether,WETH,0x753c0ebdb9abc135f073861d8def82d5df8dd60c,Zero Utility Coppycat,ZUCC,4,0x8ff2ed73b37b3fd6db46e0ee4e14241197c6eda6,4,62.5,5e-15,2.5,2.01e-16,1600853685,2020-09-23 9:34,1,2,1,0,110,2615,1,1,2615,burn,1600853685,2020-09-23 9:34,2.504286623,2.01e-16,-1.0,0.7263888888888889h,fix
2020-09-23,0x449eb9204ca685e99c83a3f343fc8cc14dc0f2ea,Wrapped Ether,WETH,pls do not buy,PLSNO,0xf8676d56a8c986d905084a756903eb0b95c0b78c,pls do not buy,PLSNO,4,0x6b994e9321459ebf6906386efc434973cb6ef173,4,1000.0,7.05e-15,6.0,1.43e-16,1600898300,2020-09-23 21:58,1,2,1,0,172,588,2,0,588,burn,1600898300,2020-09-23 21:58,11.0,1.43e-16,-1.0,0.16333333333333333h,fix
2020-09-23,0x87cc1667d9e4c55cf6c47c0a1bf94b1ee3667a98,Wrapped Ether,WETH,Smudge.meme,SMEME,0xfbac35cc47f78b58d18962c59b2eb6d8332d6954,Smudge.meme,SMEME,4,0xbf7a72a1f9938675cfc9eb3ddd6f690f0fba2f24,4,25000.0,3.12e-14,25.0,3.3e-17,1600922395,2020-09-24 4:39,1,2,1,0,322,71254,2,0,71254,burn,1600922395,2020-09-24 4:39,25.3,3.3e-17,-1.0,19.79277777777778h,fix
2020-09-23,0x9b1eae27969c8397f0f29649af6ac16898678544,MUCH,MUCH,Wrapped Ether,WETH,0x8638cb1ec477cb0042e6202b19171404bad8d6fc,MUCH,MUCH,4,0xbaf817b3e8528d6f40083aac3d9f0ab1e46ebe04,4,120.0,1.42e-15,60.0,7.08e-16,1600861357,2020-09-23 11:42,1,2,1,0,130,477,1,1,477,burn,1600861357,2020-09-23 11:42,60.00278238,7.08e-16,-1.0,0.1325h,fix
2020-09-23,0x372d071703dab251c030db9d58016f30474cfa55,XCU,XCU,Wrapped Ether,WETH,0x465f7ba50e548945b430ca8ef6fd876582350ccf,XCU,XCU,5,0xfb5f2bf5d40cb7f029b7ddf51a1595c64e37d596,5,1000.0,1151.0,0.2,0.177,1600843173,2020-09-23 6:39,2,3,0,284,3261,0,1,2,8848,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-09-23,0x690123f4615753929b1044d5d5f4d115c2bfde3a,ratio,RATIO,Wrapped Ether,WETH,0x4d447e2fe2a916fc8a034ef0f638c4d2396d8fcf,ratio,RATIO,5,0x194b379c59a82c0f903768e9fc7a0440a4794708,5,100000.0,4.46e-13,0.5,3e-18,1600948647,2020-09-24 11:57,1,3,1,0,351,45064,2,1,45064,burn,1600948647,2020-09-24 11:57,0.503126767,3e-18,-1.0,12.517777777777777h,fix
2020-09-23,0xef85890fb16c1b8389d9f660be9106360323a958,Im-Satoshi-Nakamoto,ISN,Wrapped Ether,WETH,0x4f6ed396342d1ab651de65488dc3e2f0a64ea387,Im-Satoshi-Nakamoto,ISN,5,0xb13fe3ed1557359ebdf856278576bdb0c2de9df5,5,7000.0,9.97e-14,0.7,1.1e-17,1600860469,2020-09-23 11:27,1,3,1,0,13057,39126,2,1,39126,burn,1600860469,2020-09-23 11:27,0.704475607,1.1e-17,-1.0,10.868333333333334h,fix
2020-09-23,0x6d8e67d72b6394eecda577ae863e857bc2c28475,MedicalSCoin,MEDX,Wrapped Ether,WETH,0x07055b86840c83c9f0875b8658967cc81b50d333,MedicalSCoin,MEDX,5,0xbc516aeafbca23a64d80e1d1b2d1de9fc0272adf,5,140000.0,2e-08,4.5,6.1e-13,1600869431,2020-09-23 13:57,1,3,1,0,1744,10090,3,0,10090,burn,1600869431,2020-09-23 13:57,4.84,6.1e-13,-1.0,2.8027777777777776h,fix
2020-09-23,0x33482168e9c8a13f73c019270b5815e56b4901c0,Combine.Finance,COMB,Wrapped Ether,WETH,0x852208b0b61b31c075cfa5902866f8c6d10942fd,Combine.Finance,COMB,5,0x167f2028e2410e0a5c51c62f63b8c1d4d26f4ce4,5,500.0,8.34e-15,5.0,1.21e-16,1600873709,2020-09-23 15:08,1,3,1,0,55,120,2,1,120,burn,1600873709,2020-09-23 15:08,6.005139542,1.21e-16,-1.0,0.03333333333333333h,fix
2020-09-23,0x22d2a1df8435edf510adb825a5eacffa7f236014,TULIPBULB,TLPB,Wrapped Ether,WETH,0x02a643d43cc72671bec8beb6c163945160e50e52,TULIPBULB,TLPB,5,0x93d258918664c7187d7adf08e80830784223e779,5,1631.543333,9.87e-15,16.0,1.02e-16,1600838072,2020-09-23 5:14,1,3,1,0,1207,5143,2,1,5143,burn,1600838072,2020-09-23 5:14,16.3749846,1.02e-16,-1.0,1.428611111111111h,fix
2020-09-23,0x4e281f4339369221c221625b5684b97e0d09725d,YBank.Finance,YBAF,Wrapped Ether,WETH,0x5da8891bc105a971ec7300cd832339aeaa454b13,YBank.Finance,YBAF,5,0xbc2349a180013435127bc9ba082a8e961e89f186,5,20000.0,3.07e-14,20.0,3.3e-17,1600922495,2020-09-24 4:41,1,3,1,0,85,45988,3,0,45988,burn,1600922495,2020-09-24 4:41,20.601,3.3e-17,-1.0,12.774444444444445h,fix
2020-09-23,0x5baf6b56994393d49fe12e4ac28c4906902d1826,xyearn.finance,XYFI,Wrapped Ether,WETH,0x1279d50a227f9dc4993736ebe1ffeb61c8b92596,xyearn.finance,XYFI,5,0x7c4578bdce551f42410e131daf76ec73120b6469,5,28000.0,1.81e-14,85.0,5.6e-17,1601000377,2020-09-25 2:19,1,3,1,0,670,137165,2,1,137165,burn,1601000377,2020-09-25 2:19,85.15598661,5.6e-17,-1.0,38.10138888888889h,fix
2020-09-23,0x04fc5fb4aff67b9fd4defb16c49e5b2ea5cf28e4,DATO xyz curve,DXYZ,Wrapped Ether,WETH,0x7eb248eaa1597781c9fbebf154b3066cf88ac851,DATO xyz curve,DXYZ,5,0xac2dce2e67e9e57d5eb9c5442b916d9c86d386ea,5,60000.0,1.57e-14,300.0,6.4e-17,1600853593,2020-09-23 9:33,1,3,1,0,48,848,1,2,848,burn,1600853593,2020-09-23 9:33,270.1942178,6.4e-17,-1.0,0.23555555555555555h,fix
2020-09-23,0x1f543e59734e47a33385c58e1b6d10170f6c28b0,Hyve.Works,HYVE,Wrapped Ether,WETH,0xacd0490a8e2cfac7e82267b424563347e1b2b1d8,Hyve.Works,HYVE,5,0x54db6eec4d19cccab98bc86f4eea025aafbd3d2a,5,750000.0,2.73e-14,1000.0,3.7e-17,1600854343,2020-09-23 9:45,1,3,1,0,151,257,2,1,257,burn,1600854343,2020-09-23 9:45,1003.00003,3.7e-17,-1.0,0.07138888888888889h,fix
2020-09-23,0xf3ffa348ad69b594be7a52e5bfc148d6367d474c,1-USD Finance,1USDF,Wrapped Ether,WETH,0x878bd6dbd9a4ac3f8420f6a9abd3e8813721e63e,1-USD Finance,1USDF,6,0xb716f07bc087c164f947a935480a5c7bf8b75164,6,500.0,0.1,0.145953,5.8e-09,1606181727,2020-11-24 1:35,1,4,1,0,157886,5357049,3,1,5357049,burn,1606181727,2020-11-24 1:35,0.15675376,5.8e-09,-0.999999963,1488.0691666666667h,fix
2020-09-23,0x51d79df6b0aa0e70b1536fcb997acb5979e07d82,Sparkster,SPRK,Wrapped Ether,WETH,0x80a740c8ffa28c8c2c3f1fc8b6c1a0a442212e71,Sparkster,SPRK,6,0xcdf06e2f49f7445098cfa54f52c7f43ee40fa016,6,40000.0,3.81e-13,0.2,3e-18,1602227060,2020-10-09 7:04,3,1,2,688,11843,780114,1,0,1365859,burn,1602227060,2020-10-09 7:04,0.39344482,3e-18,-1.0,379.40527777777777h,fix
2020-09-23,0xcd8ee7ea009b5c8bc11c5d75dc2a73531fa8aa8b,ETENEUM,ETN,Wrapped Ether,WETH,0xb293fedf303a2336990d8e2c36d05111eda52887,ETENEUM,ETN,6,0x99831b230b4aaa3447c32fdb802cdac7a9a9f9e3,6,20000.0,1.63e-13,0.75,7e-18,1601459859,2020-09-30 9:57,1,4,1,0,906,611467,2,2,611467,burn,1601459859,2020-09-30 9:57,0.753105594,7e-18,-1.0,169.85194444444446h,fix
2020-09-23,0x8d4b9255f0c3a619eda97a91cb7a183fbca63ee8,Hayek,HYK,Wrapped Ether,WETH,0x53b9c60b55bc1f5b3cb399cc44f704c47f2c5fc1,Hayek,HYK,6,0x89f49169f3bc37e4a4c638db57a169d18b753fb7,6,1000.0,9.71e-15,10.0,1.04e-16,1600869801,2020-09-23 14:03,1,4,1,0,1459,3604,3,1,3604,burn,1600869801,2020-09-23 14:03,10.30544933,1.04e-16,-1.0,1.001111111111111h,fix
2020-09-23,0xb4d1c62e057010c87d2b7cc2143f5d3edc45bd8c,Wrapped Ether,WETH,Buffalo Farm,BFARM,0xc63b5c57d823b97289fb65fe1ce391fc84da3ba7,Buffalo Farm,BFARM,6,0x6b43ce2bbf958272b54cc42950134fe6b8dd7661,6,1000.0,6.6e-15,20.0,1.52e-16,1600922733,2020-09-24 4:45,1,4,1,0,3569,42027,4,0,42027,burn,1600922733,2020-09-24 4:45,21.45036689,1.52e-16,-1.0,11.674166666666666h,fix
2020-09-23,0x9098c4cfddb8db66f89c123ecb6071fa99b95426,SashiToken,SASHI,Wrapped Ether,WETH,0xa26bc292829e04b222126a15d6a7587c40910a15,SashiToken,SASHI,7,0x8a2a5c5e4902bc5f3c2214aa37567dc901f874d4,7,100.0,99.77031995,0.01,0.0101,1604868370,2020-11-08 20:46,1,6,0,0,671835,0,4,2,4010903,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-09-23,0x9e611221b8bcb9d2304a4978b15df2104940e44b,Wrapped Ether,WETH,localbitcoins,LBC,0xc2ba5524df13935ce27aa0a94ccbdec29a09733e,localbitcoins,LBC,7,0x1466306cdd5a7079576b42bf176ea124ae101461,7,50000.0,1179.304684,0.1,0.00384,1600928844,2020-09-24 6:27,1,5,1,0,19418,89007,4,1,94361,burn,1600923490,2020-09-24 4:58,0.11134259,0.003340278,-0.97,24.724166666666665h,TRUE
2020-09-23,0x29443a78df61d0209974e40ebba71f62e8d24057,WOM Token,WOM,Wrapped Ether,WETH,0xa982b2e19e90b2d9f7948e9c1b65d119f1ce88d6,WOM Token,WOM,7,0xa170f5700ffed218e38e7bd85a6bee80f5f44ca2,7,535.5446829,26.5397275,0.1,1e-18,1604456557,2020-11-04 2:22,1,5,1,0,734327,182434,3,2,3566346,burn,1601072645,2020-09-25 22:24,0.236147619,3.3e-17,-1.0,50.67611111111111h,fix
2020-09-23,0xe14ebf371a98f45b315e5a91141f2b087d6481e3,ROCK,ROK,Wrapped Ether,WETH,0x099bf5d2fe677476a84d986eaa92e8cb6c80eeb1,ROCK,ROK,7,0xaafe59b7243d39a2e25f22e2a4078dda33d5d91b,7,0.2,2.08e-15,0.2,4.84e-16,1600918273,2020-09-24 3:31,1,5,1,0,3034,14044,2,3,14044,burn,1600918273,2020-09-24 3:31,0.096764285,4.84e-16,-1.0,3.901111111111111h,fix
2020-09-23,0xfc1d08ac96e69550a74a59297b2e6f0b9e586d4f,dLYTToken,dLTY,Wrapped Ether,WETH,0x58cfc50fc47ffdbe2fed6819760bdc71c7153408,dLYTToken,dLTY,7,0x78924efc0a9754b0daaf8cf9ec2ccb17e96957a2,7,500.0,1e-08,1.0,4.86e-12,1601296794,2020-09-28 12:39,1,5,1,0,41730,435483,2,3,435483,burn,1601296794,2020-09-28 12:39,1.085891873,4.86e-12,-1.0,120.9675h,fix
2020-09-23,0x70ce48a5259d2294f256243b634d86b2d2d0b98c,Wrapped Ether,WETH,chuiniubi,CNB,0xc5a138603c037cf52afb121339064436360f08da,chuiniubi,CNB,7,0x000000000092c287eb63e8c2c30b4a74787054f8,7,1.3,9.9e-16,1.3,1.02e-15,1600832499,2020-09-23 3:41,2,3,2,1493,781,4411,2,1,6059,burn,1600829203,2020-09-23 2:46,1.318778842,1.02e-15,-1.0,0.7675h,fix
2020-09-23,0x7e7d6bf49ba84818c2071810abba1d0df9243861,Wrapped Ether,WETH,yfROCK,YFROCK,0xdd40f38e91c584d375ae69304f0c4330ca128617,yfROCK,YFROCK,7,0x94eef3e97f03f510bbb1ac6816c1793dc5cfa8ce,7,888.0,1.0,3.0,6.26e-08,1600861817,2020-09-23 11:50,1,5,1,0,975,2738,4,1,2738,burn,1600861817,2020-09-23 11:50,3.231658928,6.26e-08,-0.999999981,0.7605555555555555h,fix
2020-09-23,0xbb27f35407a2a233d42e0521d81922d0e1167cd7,"Garden Of Eden, Price is Celestial",EDEN,Wrapped Ether,WETH,0x4e82a579c8a62cd75190b7b513acae356159d182,"Garden Of Eden, Price is Celestial",EDEN,7,0x796d0349b90f738cdb79068497124a76216ae9cf,7,100000.0,1.52e-13,3.0,7e-18,1600821297,2020-09-23 0:34,1,5,1,0,38,129,3,2,129,burn,1600821297,2020-09-23 0:34,3.60449999,7e-18,-1.0,0.035833333333333335h,fix
2020-09-23,0x8ebcbc896aefacf95f4176f3418555096601322b,yYvault MEME,yMEME,Wrapped Ether,WETH,0x60330ee3f3a2835007a5468b5301894886104ac8,yYvault MEME,yMEME,7,0x555c4f5b3336ca9dc4ba2923276401b082b72616,7,100.0,1.31e-15,50.0,7.66e-16,1600922416,2020-09-24 4:40,1,5,1,0,1256,51845,4,1,51845,burn,1600922416,2020-09-24 4:40,54.11376257,7.66e-16,-1.0,14.401388888888889h,fix
2020-09-23,0x094b3cdbdffa2926ddcc619abfd3b23b16d70641,leafdefi.finance,LAF,Wrapped Ether,WETH,0x455246e74d8be777fc96eedbe1be5d375378918c,leafdefi.finance,LAF,7,0x5398bb5ac5c49e36774bad89e3a3b3471c3d1e56,7,800000.0,9.8e-14,80.0,1.1e-17,1600999537,2020-09-25 2:05,1,5,1,0,1714,138019,4,1,138019,burn,1600999537,2020-09-25 2:05,81.62299236,1.1e-17,-1.0,38.33861111111111h,fix
2020-09-23,0xacbac45830d5cdd73f8f28bcc1ea971e3cb3b93d,Republic note @ republic.co,NOTE,Wrapped Ether,WETH,0x22a576178298c665cf919354cb576cc0a6b51cd5,Republic note @ republic.co,NOTE,7,0x9803e2f98f0ed935e6db9e7b9dfd0f822df031ba,7,80000000.0,693422.8263,80.0,1e-18,1600897264,2020-09-23 21:41,1,5,1,0,169,247,2,3,627,burn,1600896884,2020-09-23 21:34,80.70808723,2e-18,-1.0,0.06861111111111111h,fix
2020-09-23,0x43be1a48f03b5a3a4c4186ecedbca3fcdda9e849,Wrapped Ether,WETH,$comfy,COMFY,0xfd30cb7016f75b2e44c4ce4ae9f610cbe292c292,$comfy,COMFY,7,0xf127f4a9e142c9976fd3b75f02bc7dd618e9b30c,7,9500.0,9.44e-15,105.0,1.06e-16,1600917382,2020-09-24 3:16,1,5,1,0,2422,13877,4,1,13877,burn,1600917382,2020-09-24 3:16,105.7953257,1.06e-16,-1.0,3.854722222222222h,fix
2020-09-23,0xb820c38c5abd4e7bb88b7cfb41bd0bada155c224,Pluton Blogging Network,PBN,Wrapped Ether,WETH,0x569d320beb50ddc6191e858a1f9217e3a1c6cd9d,Pluton Blogging Network,PBN,7,0xc2f978d95764224e43e7c7338e7fc8080003dc89,7,300000.0,3.46e-14,250.0,2.9e-17,1600889452,2020-09-23 19:30,1,5,1,0,314,3949,2,3,3949,burn,1600889452,2020-09-23 19:30,250.0107267,2.9e-17,-1.0,1.0969444444444445h,fix
2020-09-23,0xe2e84497b990949397d51428f59e1e196f1939a8,Wrapped Ether,WETH,Bennycoin,BEN,0xe1618ad65964da3a4f44cb70723d6c6dd6d839c2,Bennycoin,BEN,17,0xefce31c1f23422a21fde99f65bb091601ee54fd6,8,150.0,4.780369746,0.5,0.0337,1604530493,2020-11-04 22:54,3,3,2,61602,30902,2173711,3,0,3629797,burn,1604530493,2020-11-04 22:54,0.336760729,0.033676073,-0.9,1008.2769444444444h,TRUE
2020-09-23,0xeeb1c50b5a32096a55fbbd00c09a5145f6d7dd16,SNI,Sniper ouch,Wrapped Ether,WETH,0xaf51f71efcd6f6d009c97e7f067e405c0c7ff010,SNI,Sniper ouch,8,0x1233b4c76a0529b7f5cf58e223d74e77e96b0277,8,1000.0,1.71e-14,2.0,5.9e-17,1600851164,2020-09-23 8:52,1,6,1,0,342,3344,5,1,3344,burn,1600851164,2020-09-23 8:52,2.619072106,5.9e-17,-1.0,0.9288888888888889h,fix
2020-09-23,0xcdf9d0434f238e4bc9cd70512a0a04f5ab3eee40,Butterfly,BTF,Wrapped Ether,WETH,0xa55b8a123e4c7cbddb9df384c66c755b9150cb31,Butterfly,BTF,8,0x8ff2ed73b37b3fd6db46e0ee4e14241197c6eda6,8,5.0,1.22e-15,2.5,8.22e-16,1600850381,2020-09-23 8:39,1,6,1,0,254,1229,4,2,1229,burn,1600850381,2020-09-23 8:39,2.905068311,8.22e-16,-1.0,0.3413888888888889h,fix
2020-09-23,0xecae3202b6526e80041c9264f5d2e5fe5fe3ad54,Wrapped Ether,WETH,Arriverderci Token,DERCI,0xd4cefa024414b62730ecb454a1fe8bfec9ae8520,Arriverderci Token,DERCI,8,0x6df4f676bae1f1ff7bef77345885ea3ea7da8400,8,100.0,4.97e-15,4.0,2.02e-16,1600903740,2020-09-23 23:29,1,6,1,0,37,232,3,3,232,burn,1600903740,2020-09-23 23:29,4.031064775,2.02e-16,-1.0,0.06444444444444444h,fix
2020-09-23,0xbe291f37c06dd6fe907b9bbc5d1718e152b33ecb,Wrapped Ether,WETH,blue.protocol,BLUE,0xe167ea5c79ed3c991871569a80fdf0b345492aa0,blue.protocol,BLUE,8,0x3fde21d0b89650657601abfb6085c4b03316daa8,8,37200.0,2.57e-14,53.0,3.9e-17,1600909266,2020-09-24 1:01,1,6,1,0,2448,41298,5,1,41298,burn,1600909266,2020-09-24 1:01,54.60664772,3.9e-17,-1.0,11.471666666666666h,fix
2020-09-23,0xe69e0eb85f7aa505ec4ba67ef90a07a94f0288ba,ysv.finance,YSV,Wrapped Ether,WETH,0xbeda52a466c824738f735c0645cf3cae58a50aad,ysv.finance,YSV,8,0x3fde21d0b89650657601abfb6085c4b03316daa8,8,27500.0,2.13e-14,56.0,4.7e-17,1600867134,2020-09-23 13:18,1,6,1,0,3873,23794,5,1,23794,burn,1600867134,2020-09-23 13:18,58.27807773,4.7e-17,-1.0,6.609444444444445h,fix
2020-09-23,0x37a05257edc84b36512ee3e7cd3b21dd75560149,yfbit.finance,YFBIT,Wrapped Ether,WETH,0x6417d352310dc646c40c2b1ad1acc398ff2539cf,yfbit.finance,YFBIT,8,0x3380ca99f554604edd009f84fc04348b1f5f068a,8,3950.0,7.75e-15,57.0,1.3e-16,1600901911,2020-09-23 22:58,1,6,1,0,4274,55954,5,1,55954,burn,1600901911,2020-09-23 22:58,61.27855801,1.3e-16,-1.0,15.542777777777777h,fix
2020-09-23,0x3cac63618cfe4d827419e2afce0c982170a7cc8c,icetea.finance,ICET,Wrapped Ether,WETH,0x63565f559b094c81eeb01bf8b1afa58be991d7eb,icetea.finance,ICET,8,0xda9ddc8fd2aeb2ea113cdb11e32f861c273d75b9,8,28000.0,1.85e-14,80.0,5.5e-17,1600999394,2020-09-25 2:03,1,6,1,0,22189,138310,5,1,138310,burn,1600999394,2020-09-25 2:03,81.11666999,5.5e-17,-1.0,38.419444444444444h,fix
2020-09-23,0xf21a6730b5e3cf3a5b5debcee8b256be3a83f9b3,iChain LP,ICLP,Wrapped Ether,WETH,0x3bb90142552dd38cd0f8e81ad758182cacaa7a92,iChain LP,ICLP,8,0x0162c826f0833503478f023f1d865480de466a3b,8,100000.0,2.55e-14,250.0,4e-17,1600855337,2020-09-23 10:02,1,6,1,0,233,1283,2,4,1283,burn,1600855337,2020-09-23 10:02,196.4248306,4e-17,-1.0,0.35638888888888887h,fix
2020-09-23,0x8790cb848c5c18c5a25f5f0db941e32014242e85,Wrapped Ether,WETH,PowerTrade Fuel,PTF,0xef614e4b667105a94dcc73bfd5571fe2b7ce1175,PowerTrade Fuel,PTF,8,0x5b083ec50f2fff51200f2b306eeb523fad0d975e,8,40000000.0,1.75e-13,1300.0,6e-18,1600881380,2020-09-23 17:16,1,6,1,0,189,407,5,1,407,burn,1600881380,2020-09-23 17:16,1301.471921,6e-18,-1.0,0.11305555555555556h,fix
2020-09-23,0x266458e5379b91b076c0d17795df15b400bdacb9,Wrapped Ether,WETH,Frinkcoin,FRNK,0xf938c9a22c6fc9e6b81b24b68db94b92dc4a7976,Frinkcoin,FRNK,9,0xb943b74b93485b9cb47e614c54e946d7c16ad2c8,9,3000000.0,1e-08,1.1,9.91e-05,1619520912,2021-04-27 10:55,1,7,1,0,2686082,247282,4,3,18620001,burn,1601148193,2020-09-26 19:23,1.103472634,6.07e-14,-1.0,68.68944444444445h,fix
2020-09-23,0x6c0fd8f2ef73d20001e913b03ad57c328e690a9e,hyperburn.finance,hybn,Wrapped Ether,WETH,0x8c897f38a24ab3896c06d598dfcd226399f8ce13,hyperburn.finance,hybn,9,0x653efd1256ae7b15f45e70492fba011733c2476a,9,900.0,7.2e-15,15.0,1.4e-16,1600881036,2020-09-23 17:10,1,7,1,0,112,245,5,2,245,burn,1600881036,2020-09-23 17:10,16.16743893,1.4e-16,-1.0,0.06805555555555555h,fix
2020-09-23,0x9ee2889b5f18b1d354d22b87f85f880e424f2bc5,NFT.Cards,NFTC,Wrapped Ether,WETH,0x20e73f795828f61490395216c2504731632247d3,NFT.Cards,NFTC,9,0x9da37e50582937745e4822562e0ecf54f3e8c59c,9,100.0,2.09e-15,20.0,4.79e-16,1600922562,2020-09-24 4:42,1,7,1,0,888,64901,7,0,64901,burn,1600922562,2020-09-24 4:42,21.38444907,4.79e-16,-1.0,18.028055555555557h,fix
2020-09-23,0xa20d1b65a007f3958c948efbac7babf3630d578e,Konk Finance,KOFI,Wrapped Ether,WETH,0x145e49f0a037e358f82d2d7bf1f8b3ff455d7ef7,Konk Finance,KOFI,9,0x5398bb5ac5c49e36774bad89e3a3b3471c3d1e56,9,20000.0,1.45e-14,90.0,7e-17,1600999643,2020-09-25 2:07,1,7,1,0,7616,136709,6,1,136709,burn,1600999643,2020-09-25 2:07,92.69341006,7e-17,-1.0,37.97472222222222h,fix
2020-09-23,0x52049daa776485b7b8c6f19a7199df780efb5671,DeFiner @ definer.org,FIN,Wrapped Ether,WETH,0x3a6776b98be969ccdae26a6e4f9fd25ce7e5a52c,DeFiner @ definer.org,FIN,9,0xdd3dd143bcd9196cb793780c4af24dddaf73e3df,9,1106000.0,9.6e-14,120.0,1.1e-17,1600890809,2020-09-23 19:53,1,7,1,0,363,1827,3,4,1827,burn,1600890809,2020-09-23 19:53,120.0194638,1.1e-17,-1.0,0.5075h,fix
2020-09-23,0x761622a13f75da360be228dbb5572ecb856bc906,plutonnetwork.io,PBN,Wrapped Ether,WETH,0xb957d614945c06990daae8fd3d4d8f9c8804e5b2,plutonnetwork.io,PBN,9,0xdd3dd143bcd9196cb793780c4af24dddaf73e3df,9,37500.0,182.1226821,145.0,1e-18,1600886123,2020-09-23 18:35,1,7,1,0,153,567,3,4,636,burn,1600886054,2020-09-23 18:34,145.7337545,6.3e-17,-1.0,0.1575h,fix
