,Unnamed: 0,createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,token00_creator_address
26878,26878,11306002,2020-11-22,0x49f542b81803687f526a7f758a07152aaa7deef9,1.93e-14,5.2e-17,1.04e-16,5.89e-14,0.0,8,1.93e-14,5.2e-17,0x0278b15daa019973ec36cd0732eaa9611e2d2ffe,tree.finance,TREE,1.93e-14,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x0278b15daa019973ec36cd0732eaa9611e2d2ffe,tree.finance,TREE,1.93e-14,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa6d872c5554995964d079dadec81909777a1a601
26879,26879,11305996,2020-11-22,0x07274e09003aa50d4981e15b2487568ad22d3328,1703954.276,0.000219837,0.000219837,0.398917312,1.53e-08,38,1703954.276,0.000219837,0x99a923b8f3a4e41740e3f8947fd7be6aa736d8a6,E2X,E2X,1703954.276,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x99a923b8f3a4e41740e3f8947fd7be6aa736d8a6,E2X,E2X,1703954.276,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x57f52f4a0a1a749f38f61dc5858c78bd82ebd020
26880,26880,11305917,2020-11-22,0xe2d98753f75bbdad459e242e5463d2c5f48ba9fd,0.049944904,27.37606335,0.049944904,27.31642135,1.169187752,3,27.37606335,0.049944904,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd345f2b2eea1c6bfdaa11373ea895ebe95f5f2bd,NCH Token,NCH,27.37606335,3,0xd345f2b2eea1c6bfdaa11373ea895ebe95f5f2bd,NCH Token,NCH,27.37606335,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x8721164627d86d73d9313505144c9b64eb1b155a
26881,26881,11305878,2020-11-22,0x1418bc06ad6a7adda9d2e19371bb912400856013,7.31e-14,1.4e-17,2.8e-17,1.61e-14,0.0,431,7.31e-14,1.4e-17,0x158103a14d8076c350b330139446d621ea864555,Trust Token,TRU,7.31e-14,431,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x158103a14d8076c350b330139446d621ea864555,Trust Token,TRU,7.31e-14,431,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa2b34644f4679d2fdd0d1248b98ff8b031332c0b
26882,26882,11305862,2020-11-22,0xc14b2c27b872e04681b0fc4ee43c28332314fd64,49.00813442,0.0051015,0.0051015,2.843126684,0.5,3,49.00813442,0.0051015,0xa63e745e3ed0d5571dd83ff8ea017a0c17ae646c,Marlowe,MDC,49.00813442,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa63e745e3ed0d5571dd83ff8ea017a0c17ae646c,Marlowe,MDC,49.00813442,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa9522a9f3e1f6a65edc821ad847c52a64d60b59c
26883,26883,11305740,2020-11-22,0xdcca42482c8c8cfaae8bdbcd9bf3ea0ad7cc990b,7.69e-09,0.01,1.54e-08,8.42e-06,0.0,17,0.01,7.69e-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf43630e95a6ee40f6a210d161a13289598dbf0b5,https://t.me/gdvibeso,vb3R,0.01,17,0xf43630e95a6ee40f6a210d161a13289598dbf0b5,https://t.me/gdvibeso,vb3R,0.01,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf4de307d944a425bfd8be06994b1f1bef8ebd509
26884,26884,11305650,2020-11-22,0xd42ada4dce3e78fd38c8373a26b74c5532d17c64,0.005003763,0.0048482,0.010007526,6.037561662,0.004873397,90,0.0048482,0.005003763,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd078a8434061ba5909c0703799641465f2e9aa43,ON3 Token,ON3,0.0048482,90,0xd078a8434061ba5909c0703799641465f2e9aa43,ON3 Token,ON3,0.0048482,90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x30317e112f06e46989192e71a5d9c93a0cb3c94e
26885,26885,11305612,2020-11-22,0xd6f07932c7648af6c5bbbee9fa8d031d1d6a1d91,4250.0,0.117700159,0.117700159,64.45157573,22.36067977,2,4250.0,0.117700159,0x267e42e9744b130ab4ec64619facf655ddfdf6b1,ABC SECURITY,ABC,4250.0,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x267e42e9744b130ab4ec64619facf655ddfdf6b1,ABC SECURITY,ABC,4250.0,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x2825f9d9230f18545a6c44e13397b064037e8e9b
26886,26886,11305581,2020-11-22,0x4f59963efc82833de6c699a239fc7c660fdba923,2e-18,6.7e-13,2e-18,1.15e-15,0.0,14,6.7e-13,2e-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf922136d2bb23867d59686ce6f97add6c520f976,DGS Token,DGS,6.7e-13,14,0xf922136d2bb23867d59686ce6f97add6c520f976,DGS Token,DGS,6.7e-13,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x000000000092c287eb63e8c2c30b4a74787054f8
26887,26887,11305567,2020-11-22,0xbf4f01b74c4bae7346edd6ed957dfb21cbd8d12d,5.99e-14,1.7e-17,3.4e-17,1.87e-14,0.0,2,5.99e-14,1.7e-17,0x4b6f4c97708ee4c2e3887ddce1f2d6cdb987899c,tiktok.com,TITO,5.99e-14,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x4b6f4c97708ee4c2e3887ddce1f2d6cdb987899c,tiktok.com,TITO,5.99e-14,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xcf5a78d328063be27fc101dfe8e5fbf511f7b097
26888,26888,11305509,2020-11-22,0x66f7754a56fb9f2397ba303d49720ec6048e4a34,1.34e-10,5.23e-08,2.63e-10,1.53e-07,0.0,20,5.23e-08,1.34e-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xce222993a7e4818e0d12bc56376c5a60f92a5783,tree.finance,TREE,19709.40402,4469,0xce222993a7e4818e0d12bc56376c5a60f92a5783,tree.finance,TREE,19709.40402,4469,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc0fcf8403e10b65f1d18f1b81b093004b1127275
26889,26889,11305474,2020-11-22,0x6db1bcb985ce4da28ae535e11deefbc5b73f966f,5.6e-17,1.8e-14,1.12e-16,6.13e-14,0.0,3,1.8e-14,5.6e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xe2e6efa255697057c77b6d9d3194af71126ad280,SuckAssCrypto,SASC,1.8e-14,3,0xe2e6efa255697057c77b6d9d3194af71126ad280,SuckAssCrypto,SASC,1.8e-14,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x192c9e1ecb0ff6283946a73113da4230a272043c
26890,26890,11305341,2020-11-22,0xcee8b46a238d550dbbf36bd52b247d6f3506f350,457.12,0.030655271,0.061310543,37.64124753,3.73e-08,36,457.12,0.030655271,0x5d1d67825852cf83386e7d06c1360f377a8b1bd3,https://t.me/lacasa_s,LCSA,457.12,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x5d1d67825852cf83386e7d06c1360f377a8b1bd3,https://t.me/lacasa_s,LCSA,457.12,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x9a192ac3fbbc3fb2d0cfaeb019fa69ffa115f68f
26891,26891,11305324,2020-11-22,0xdf8d63ba1227b3cef95df534fe6f153f571619d8,24254.70609,6.879383942,13.75876788,37237.5428,403.6513501,383,24254.70609,6.879383942,0xae0948d463f7f88d154c587d9f30b4c1a36d3862,AntiEuler,LOG,24254.70609,383,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xae0948d463f7f88d154c587d9f30b4c1a36d3862,AntiEuler,LOG,24254.70609,383,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa3bd825b31266eeb12dad7306472da1660a81dab
26892,26892,11305159,2020-11-22,0xc6b905e1387cb8fa4892b60cf335f5e992212d32,8.12e-14,1.3e-17,2.6e-17,1.42e-14,0.0,58,8.12e-14,1.3e-17,0x9efde620d2c747b129ea0986b60e08952a3eec0c,Uniloans, ULOANS ,8.12e-14,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x9efde620d2c747b129ea0986b60e08952a3eec0c,Uniloans, ULOANS ,8.12e-14,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xaa134bab3aae2108accd3d7fe19faf22422bf2e7
26893,26893,11305049,2020-11-22,0x1fbcc76781e14ff6769c807c1ca80a803fae34d8,2.5e-17,4.05e-14,5e-17,2.92e-14,0.0,50,4.05e-14,2.5e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf201ea3b64ae67e487016e2d023bb69124dd781d,Rotki Token,ROTKI,4.05e-14,50,0xf201ea3b64ae67e487016e2d023bb69124dd781d,Rotki Token,ROTKI,4.05e-14,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xef084a88e312ed5ba44ac46b4966342c707d457d
26894,26894,11304497,2020-11-21,0x74eeb5ffe070c562ba6dc8135f8e692a8ec0845e,1.69e-14,6e-17,1.2e-16,6.8e-14,0.0,56,1.69e-14,6e-17,0x66990d9c8c1370bd7b3c425831f1692fcefa661c,DEF.FINANCE,DEF,1.69e-14,56,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x66990d9c8c1370bd7b3c425831f1692fcefa661c,DEF.FINANCE,DEF,1.69e-14,56,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb2c6e1882cc89c5365b4f8e2716a59d4f72005c6
26895,26895,11304434,2020-11-21,0xa669e05b83f5d2b2d5afb1fc97fa569642240af5,244.0,0.032952681,0.032952681,16.78134337,2.828427125,4,244.0,0.032952681,0x436c3a52775002370e8467fd14d45f4aaf675876,RD Token,RDT,244.0,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x436c3a52775002370e8467fd14d45f4aaf675876,RD Token,RDT,244.0,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x5813b98c60bfbaf1a139e2d9171b5c0b3b53738f
26896,26896,11304383,2020-11-21,0x29bcbd7fe1618dca154a34785bac1d52638dc0c3,2.06e-13,5e-18,1e-17,5.41e-15,0.0,34,2.06e-13,5e-18,0x8830510e79bc062a5f2edea9453bbb86250e4898,Polkaswap,PSWAP,2.06e-13,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x8830510e79bc062a5f2edea9453bbb86250e4898,Polkaswap,PSWAP,2.06e-13,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf5acfbf3d16481abbd9322514e0240a2b26a3b04
26897,26897,11304351,2020-11-21,0x71917a19cefc81922b55c7b1160e0080de00e6f9,6.5e-17,1.55e-14,1.3e-16,7.01e-14,0.0,32,1.55e-14,6.5e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xced40075365d4ac29d431ad48feb0c57d62c3c61,Z2CB1 CDE,Z2C,1.55e-14,32,0xced40075365d4ac29d431ad48feb0c57d62c3c61,Z2CB1 CDE,Z2C,1.55e-14,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x90677f6b620bf0953414747d48c4f11e43b866ec
26898,26898,11304342,2020-11-21,0xda07435ba29cb1b3efaa9006da40fd86347d3799,3.67e-13,3e-18,6e-18,3.33e-15,0.0,57,3.67e-13,3e-18,0xb8963766e7ff0a8f891a19d92bfa7363ec6d4f94,Polkaswap, PSWAP ,3.67e-13,57,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb8963766e7ff0a8f891a19d92bfa7363ec6d4f94,Polkaswap, PSWAP ,3.67e-13,57,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7f75fc22d8969cc1731e1b9078f4d2d796c3d5f9
26899,26899,11304319,2020-11-21,0x21512a47906df8bc032add1a38a97a1a5be5dcc9,0.034701512,31.49614748,0.034701512,94.09010482,1.013007668,86,31.49614748,0.034701512,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xfe48fcae7bf94bba242e25ed3c3b5fba3a83d238,Bear,BEAR,31.61043729,105,0xfe48fcae7bf94bba242e25ed3c3b5fba3a83d238,Bear,BEAR,31.61043729,105,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x53077c26447f39d6be1039e7ad57dd6816da8109
26900,26900,11304307,2020-11-21,0x60fe6051b70c3b28a1300a90635d3e047c05fa27,37623.429,2.67e-05,2.67e-05,0.015142374,1.0,15,37623.429,2.67e-05,0x8c277ef30a3e1815e1777e4383b4da539bedf55b,conflux.finance,CFX,37623.429,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x8c277ef30a3e1815e1777e4383b4da539bedf55b,conflux.finance,CFX,37623.429,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x65e811c84b8441e84e80f35109638406fcd6e5c8
26901,26901,11304299,2020-11-21,0x581fa23b7de257c579ed139dae145a42849ef9d8,10230.00156,11.04275474,22.08550948,92599.39621,311.3834381,1060,10230.00156,11.04275474,0xa83ff602675beca077093049ddd3b7aa5e42da2a,Corlibri,CORLIBRI,10330.56324,1302,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa83ff602675beca077093049ddd3b7aa5e42da2a,Corlibri,CORLIBRI,10330.56324,1302,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf3f44cbdefe389ceb749a0f40dd03f373ecad70e
26902,26902,11304263,2020-11-21,0x0054025ef9395a8024a050fee5620577c18cdb87,11172.53959,0.032294015,0.032294015,58.23640093,17.93165165,128,11172.53959,0.032294015,0x432c61cabe7e74ea16fb47c692b05a7aab596246,BullBank,BULL,11639.26589,147,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x432c61cabe7e74ea16fb47c692b05a7aab596246,BullBank,BULL,11639.26589,147,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x53077c26447f39d6be1039e7ad57dd6816da8109
26903,26903,11304221,2020-11-21,0xc9c76e57ff92a94eac440a364a28ce193f57625f,1.7e-15,5.92e-16,3.39e-15,1.85e-12,0.0,75,5.92e-16,1.7e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd464a825c4acdbddc84e255d9c0d5f145587c660,banana.finance,BANANA,5.92e-16,75,0xd464a825c4acdbddc84e255d9c0d5f145587c660,banana.finance,BANANA,5.92e-16,75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa2b34644f4679d2fdd0d1248b98ff8b031332c0b
26904,26904,11304207,2020-11-21,0x3b4acea3c9a6af111253b8a39e31712789725d4d,9.69e-16,1.03e-15,2.07e-15,1.13e-12,0.0,19,9.69e-16,1.03e-15,0xb766fa0f5aa97ef563fa38071dade59436eb0701,Banana.finance,BANANA,9.69e-16,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb766fa0f5aa97ef563fa38071dade59436eb0701,Banana.finance,BANANA,9.69e-16,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x950e05f5f4f9e2b62d732d4c6eeef4c18b13c3a0
26905,26905,11304040,2020-11-21,0x54dbdd692a6635ac4cd4fad2b2ab3bb17c0a330c,20733.9945,4.84e-05,4.84e-05,0.02744731,1.0,37,20733.9945,4.84e-05,0x0771f996196a471b14a5855caed6c0c67f032045,hypechill.fund,CHILL,20733.9945,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x0771f996196a471b14a5855caed6c0c67f032045,hypechill.fund,CHILL,20733.9945,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb6b7771892f8b23b1a33c2a5e3405d240a5382bf
26906,26906,11303964,2020-11-21,0x9216aa1a87fffd662dbd2122871b794a0e9d02e8,1.92e-14,5.3e-17,1.06e-16,5.72e-14,0.0,39,1.92e-14,5.3e-17,0xa1bc99c3ab37236c7f9d428e8a6757a5337f3aea,Yvault.Finance,YVAULT,1.92e-14,39,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa1bc99c3ab37236c7f9d428e8a6757a5337f3aea,Yvault.Finance,YVAULT,1.92e-14,39,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf5acfbf3d16481abbd9322514e0240a2b26a3b04
26907,26907,11303937,2020-11-21,0x4456a73a1fed94c79afe801aab6be1db8fdf0c12,2.4e-07,1.24e-10,2.48e-10,1.44e-07,5.44e-09,281,2.4e-07,1.24e-10,0xb3c453c55d0357f3bc80271791e7d1884a59dd79,unn.finance,UNN,2.4e-07,281,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb3c453c55d0357f3bc80271791e7d1884a59dd79,unn.finance,UNN,2.4e-07,281,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x6d06d3397d46def7ce145d48d77cbfa35437da90
26908,26908,11303850,2020-11-21,0x748a9631bad6af6d048ae66e2e6e3f44213fb1e0,2889817.071,57.12530808,114.2506162,460218.2172,11779.52756,3482,2889817.071,57.12530808,0xa2ef2757d2ed560c9e3758d1946d7bcccbd5a7fe,Adventure,TWA,2889817.071,3482,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa2ef2757d2ed560c9e3758d1946d7bcccbd5a7fe,Adventure,TWA,2889817.071,3482,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xaeaf89954a82b9a772c7c217b0095a1851f40661
26909,26909,11303839,2020-11-21,0xcde5404b086f6f86925962b89fff9aae4b04eed8,265.3029291,23.63467602,47.26935205,184542.4182,70.20748197,4984,265.3029291,23.63467602,0x21f54372c07b930b79c5c2d9bb0eaaca86c3b298,Banana.finance,BANANA,265.3029291,4984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x21f54372c07b930b79c5c2d9bb0eaaca86c3b298,Banana.finance,BANANA,265.3029291,4984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf7d9c3bd19dad3be64a04bd8714cd13cabb886f2
26910,26910,11303830,2020-11-21,0xff3591ed55e645aec2c5265a2ff87420e6abeb7f,0.000515281,1947.605197,0.000515281,0.276904758,1.0,14,1947.605197,0.000515281,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xfc83bc485ef209e6a6bf9910e4b239585b934512,2+2=4+4=8,2248,1947.605197,14,0xfc83bc485ef209e6a6bf9910e4b239585b934512,2+2=4+4=8,2248,1947.605197,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x4e8cdcd5b862b106903fd96b490c438a2b3bc6f7
26911,26911,11303611,2020-11-21,0x52cac88640a16db78a38191d2fe222f847f6b0d9,1.4e-17,7.25e-14,2.8e-17,1.51e-14,0.0,41,7.25e-14,1.4e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf69fb576396fec56e43bc6111ca6b085d1d6cec6,Razor.Network,RAZOR,7.25e-14,41,0xf69fb576396fec56e43bc6111ca6b085d1d6cec6,Razor.Network,RAZOR,7.25e-14,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd10bc37d55d37e732cd35a79d8784ce342730421
26912,26912,11303283,2020-11-21,0x6b01cfbdf7bd56f9181b8a6e8e069dc90e1dd488,609330.0,1.245149997,2.490299994,1280.492224,8.62e-07,98,609330.0,1.245149997,0x143b6d01195fcfcae864a5e8c11fc89880e3cea0,88KPH,KPH,609330.0,98,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x143b6d01195fcfcae864a5e8c11fc89880e3cea0,88KPH,KPH,609330.0,98,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x07044cf70aff366fa37dcb3428059e9855f3e1d0
26913,26913,11303269,2020-11-21,0xb6c2c48509f5e1297546895209a4fe281fd5d9b3,4.95e-14,2.1e-17,4.2e-17,2.56e-14,0.0,21,4.95e-14,2.1e-17,0x0ccc0e38f5a6a324bf1a1418739ae8048e4fa500,Hyper Chain,HCHAIN,4.95e-14,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x0ccc0e38f5a6a324bf1a1418739ae8048e4fa500,Hyper Chain,HCHAIN,4.95e-14,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd2a91f6eef667d8a7ee2bad79dbca6088efaf121
26914,26914,11303246,2020-11-21,0x08b4c32e0ede749c8d424239943bcbc14495fd52,36972.28451,0.000244382,0.000244382,0.132046424,3.0,36,36972.28451,0.000244382,0x5304a73d73aa0eff9ffbeaaf3bfe0439f891fa84,unn.fund,UNN,36972.28451,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x5304a73d73aa0eff9ffbeaaf3bfe0439f891fa84,unn.fund,UNN,36972.28451,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd099660e64018e97db9fb6e1acf6dfbb4e5d5d2f
26915,26915,11303017,2020-11-21,0x657632ed88a99e14ba662a2823b933607c9dab71,6.91e-12,7e-09,6.91e-12,3.87e-09,0.0,274,7e-09,6.91e-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc463f34040ad6222c1ffb03acebdfaac032202d6,KiloAmple,kMPL,60.1066892,646,0xc463f34040ad6222c1ffb03acebdfaac032202d6,KiloAmple,kMPL,60.1066892,646,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x695375090c1e9ca67f1495528162f055ed7630c5
26916,26916,11302800,2020-11-21,0x3aaf0951917494edd83ae9ec5ccaa6377306501b,2.97e-14,3.4e-17,6.8e-17,3.68e-14,0.0,54,2.97e-14,3.4e-17,0x61147e03397959c3e7dfd7eb011a118c871c3888,Cozy.Finance,COF,2.97e-14,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x61147e03397959c3e7dfd7eb011a118c871c3888,Cozy.Finance,COF,2.97e-14,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb9f28bf615e5707739c5e736a6f0690778ef5567
26917,26917,11302692,2020-11-21,0xc7a6685c6cb36d176f06e0f04be43b770a74a397,2.82e-14,3.6e-17,7.2e-17,3.87e-14,0.0,11,2.82e-14,3.6e-17,0x636bcd06611046ac6662e886313d1fd672ffdee0,Balo.Finance,BALO,2.82e-14,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x636bcd06611046ac6662e886313d1fd672ffdee0,Balo.Finance,BALO,2.82e-14,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7c6b8876c88b64598158ccf413e54141de09a5b6
26918,26918,11302423,2020-11-21,0x6f23d2fedb4ff4f1e9f8c521f66e5f2a1451b6f3,439183.9841,160.1465414,320.2930827,1334575.155,0.80905059,35851,439183.9841,160.1465414,0x67c597624b17b16fb77959217360b7cd18284253,Benchmark,MARK,635124.3324,54018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x67c597624b17b16fb77959217360b7cd18284253,Benchmark,MARK,635124.3324,54018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa77364249507f3e55cfb1143e139f931dcc00e9e
