createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth
2021-10-01,0x16397f292b2473318b75b795454f7533931b9193,Memo Inu www.memoinu.com,MEMO,Wrapped Ether,WETH,0x915aa08d325e2b472c6b2f9bbd64a4d9eeb91cdc,Memo Inu www.memoinu.com,MEMO,48,0xeadfecf9d4a1758f025c3e61636f9243d22a8b79,48,2.94416E+15,0.001743424
2021-10-01,0xa753fffaed79497285327c3ed4db846702961825,Wrapped Ether,WETH,EtherCake,$EthCake,0xf2eafa2a64eeea5b0d45e92ca15e0d86a80b8d56,EtherCake,$EthCake,12,0x4883ae38fc708d8d059e19eecff9298278cddb01,12,9.94232E+12,0.040381706
2021-10-01,0x5595342bdf0be969502dcb46b603cec9631ee20d,DUGGEE TOKEN,DUGGEE,Wrapped Ether,WETH,0x821bc28dddac8f17aba1819ed6d6cd5de360b27f,DUGGEE TOKEN,DUGGEE,69,0x192fd6c6a55b40c43eb1a05768034434121b64e9,69,31899568100,0.088564205
2021-10-01,0xf8cace05440a0547067476f48c94b5ab86dbe62f,Wrapped Ether,WETH,3TH,3TH,0xdeaf554114b3481a3ed820fc06bfb51174ef84ac,3TH,3TH,41,0x697e80f59b50ac3dc18a88fbbf11bab407d80da6,41,52476.18645,0.102514226
2021-09-30,0xb346f727cf283dcd972abf2ba6047197199c71e5,Jujutsu Kaisen,JUJUTSU,Wrapped Ether,WETH,0x02ffab57e9d48cff12e7a47b69bab6e128f6d268,Jujutsu Kaisen,JUJUTSU,54,0x16b328ae62e52993ce57ff063d814e1790c8a1f4,54,17777777,9.00E-18
2021-09-30,0x120119f9e229e74fd0306c30d40127a050235fb7,HONGNIU,HNTC,Wrapped Ether,WETH,0x3e82be41b126fd59b2a6b6d870000e8f7ded04e9,HONGNIU,HNTC,6,0x1cc8c6c066a37789c9fe15f61fecada52e905eb5,6,8.79999E+11,2.20E-07
2021-09-30,0xc6e6dd5637c70a158670dbc064dc1db7e34b829c,YUKON,YUKON,Wrapped Ether,WETH,0x868119131c1920760ee2e09fd154951e25329019,YUKON,YUKON,8,0x4e633295181290f74c5c57f1dfda39ce793275c5,8,8.61438E+14,6.42E-05
2021-09-30,0xb903f6affce575f4c1e78b0c28aeaef4081d120d,PhineasFerb | t.me/PhineasFerbToken,PFT,Wrapped Ether,WETH,0x80e0004ba4cca726ac9e6eb199576125fcdb23d3,PhineasFerb | t.me/PhineasFerbToken,PFT,23,0xb87d5f60efcbfbe8db5a6e5e54779dba660b5c6c,23,8.90051E+14,0.000203165
2021-09-30,0x072efaf83798342ae831e10c6604a28605a479ed,BabyEth,BabyEth,Wrapped Ether,WETH,0x876e7b1d10827c7d778edafdc4402293ffbc5fd9,BabyEth,BabyEth,24,0xc05955df1e7bcc59f5436560bdc4df40e20b8102,24,9.99938E+14,0.000352502
2021-09-30,0x0301dc8777cdf3f436c763028e65602bd5599dfa,Ninja Master,NINJA,Wrapped Ether,WETH,0x9529e8f1e3d83225109613c1dfd02b85be248efb,Ninja Master,NINJA,44,0x0dd1c3cb7aead8ef27f99db363c4f52057ffaf26,44,20007537200,0.006047851
2021-09-30,0x37d3b4f00c6ed94a4ca2e78019085c0253ffad04,Wrapped Ether,WETH,YujiItadori Token,Yuji Itadori,0xec97bf36cc66dfcd07ac20c9fd9f9f0544565c7c,YujiItadori Token,Yuji Itadori,23,0xeebddea3b5709258aabf6018c9cc9e035f121e5f,23,1.00E-09,0.15
2021-09-30,0x1965a114cc3341c0d2ba96a6361790b96ba8c20c,Wrapped Ether,WETH,MarsX,MX,0xe0df31d06d72b2f5231489af0edc422b372f49f1,MarsX,MX,317,0x2680294a92355cc4c4893695bcf85faf18004459,317,49205831.67,15.32281244
2021-09-29,0x5f15ab4982e87775b3a9d459285e94986f681320,LH100 Token,LH100,Wrapped Ether,WETH,0x8c1b07e8620fca97964fee58f90a0a5462e04c45,LH100 Token,LH100,26,0x5c63edfe448fdd034b3dcbdf126350666f1275db,26,9065070.396,1.20E-17
2021-09-29,0x8995a3da9d166c0e98e235929322ae8974d1e12c,@FamiInu,FamiInu,Wrapped Ether,WETH,0x29bd3363662619e299f05656394bb72a271ff4e4,@FamiInu,FamiInu,13,0x12b1a86d14a22f5cbfc2a091b3fdc4a56ee0e0b6,13,9.50057E+14,0.000253651
2021-09-29,0xab7209bb12e93d9608abd0854a303760319cd441,WUSHU Inu www.wushuinu.com,WUSHU,Wrapped Ether,WETH,0x810bee8707399260ed38b57d6cfa30b7cc51dbaf,WUSHU Inu www.wushuinu.com,WUSHU,70,0xba1b48f3e624778300ba75ce05dd9dbcc1734633,70,9.3797E+14,0.00055421
2021-09-28,0xa4c33930b96adfa38c0c2500c82a840b60834ccb,Wrapped Ether,WETH,BabyFox Inu,BabyFox,0xc923f73b51aa1581b271749de8242464b2a69532,BabyFox Inu,BabyFox,44,0xcb87197cc95fa64d97aae407dae0b44edfae5975,44,9.9993E+14,0.000352941
2021-09-28,0x9d1e6131221484c09d566f3565b72fbe93d13db7,Wrapped Ether,WETH,The Walking Zombie,ZOMBIE,0xfb17a7ca5e29239a5e914c5a80722b6f75c1683e,The Walking Zombie,ZOMBIE,18,0xbaf6eeadf08c37fc70a41f81dd1f4369bd404da0,18,1.01951E+12,0.000499853
2021-09-27,0x2b266bdb3fcdd4a9fdcca1da86001b872cd8ee32,Java Token / https://t.me/JavaERC20,JAVA,Wrapped Ether,WETH,0x991c48c3b9fade06ad39c7149aa317d9f3250fa9,Java Token / https://t.me/JavaERC20,JAVA,8,0xa28b49dd0dc0731a13e20197d9190699754340d4,8,64.12928761,4.93E-16
2021-09-27,0x877c7fcfb8bb945b8cd3aad7932113e556089044,Wrapped Ether,WETH,LIMAO TOKEN,LMTC,0xeaf5e1d3972ad8332851dda3415d9d3d14911020,LIMAO TOKEN,LMTC,3,0x1cc8c6c066a37789c9fe15f61fecada52e905eb5,3,87999098222,2.69E-06
2021-09-27,0x851b1eba3745dd9fae196ec03aabeef5552f187a,Wrapped Ether,WETH,JINWAN TOKEN,JWT,0xc82faac8d6ec2a95ed339f26110ced2192227f3b,JINWAN TOKEN,JWT,3,0x1cc8c6c066a37789c9fe15f61fecada52e905eb5,3,8.8E+11,4.20E-06
2021-09-27,0xe76a497ad1a46832ac0e00369ce438d62897a4b0,AlienX Token | t.me/alienxoff,ALX,Wrapped Ether,WETH,0x96513e2d96165669c73f90b0c1094f55df3aef12,AlienX Token | t.me/alienxoff,ALX,87,0xe0bab1028616a8e934c9930076fd0d8415362392,87,2.14102E+13,5.91E-05
2021-09-27,0x879be2d261e6d9888de1d17ab5224113ae9b21d2,Spartan | @OfficialHaloToken,117,Wrapped Ether,WETH,0x2f1dd23dd93304a3fe6bcd0e8a5d94e57bb5a709,Spartan | @OfficialHaloToken,117,65,0xcc9e10205af478045cffccee21cb5019de5f7053,65,1.00023E+15,0.001802573
2021-09-27,0xe9d10f5c6bd764b2afb34bade992645f3cc97254,MetaBots | www.metabots.tech,METABOTS🤖,Wrapped Ether,WETH,0x2cb57f0435757ac982bff13249d625b9acf7dc4c,MetaBots | www.metabots.tech,METABOTS🤖,71,0x2adb0d4080c4586d14e221a25515213595b190ef,71,8.73237E+12,0.00375598
2021-09-26,0xd2d6f55ffb1ec49c5fe07b16e53ac1cc5bf27ac7,Wrapped Ether,WETH,Meta Meteoroid,MM,0xe3cfb6610cff2b1249f6d4cf1143bb3f6c34db0b,Meta Meteoroid,MM,134,0x9b3cfd9c7096425011bb809b5f46303865943c60,134,5.13E-13,2.00E-18
2021-09-26,0xaf0fa642278fa2f8cd5629e7339d6af2617b73c7,AlphonseElric Token,AlphonseElric,Wrapped Ether,WETH,0x258d067f0dcfeacfc70a5c4b8cd0fa024935ad15,AlphonseElric Token,AlphonseElric,34,0x590cec77654aa1edb2674c2a2a5c499dc8df9475,34,4.98E-06,2.08E-16
2021-09-26,0xc93b8550d7c2d335c6844a01403d7e319a7dd0ee,SolarVerse,SOLAR,Wrapped Ether,WETH,0x322f970cb40e30c7fdc88ca9a6ff44337b889926,SolarVerse,SOLAR,25,0xe153dbb0b04c85ddb9546c9f0f3de1cf7aabf631,25,4.00E-07,2.54E-15
2021-09-26,0x8b7efb89c42a3f7a4e8d240d864a3bdeafbf68ff,Wrapped Ether,WETH,SexyFlokiToken,SexyFloki,0xd9bd8c7199ac74fe3c8621532446832e16c5fd3e,SexyFlokiToken,SexyFloki,52,0xa7dcebba71ca98371c527c8d8b82f3566c6b3e3f,52,1.70E-08,6.40E-14
2021-09-26,0x55da27c1ed4c6bb9c13874647767ff68dc9ecbf3,Space Hornet,HORNET,Wrapped Ether,WETH,0x19cc01205453020455f6e068632daf9d7790ca61,Space Hornet,HORNET,57,0x97f47ed42a305d3a495483c919484ab92f749ebf,57,3.00008E+12,0.00048384
2021-09-26,0x5f72faa985ab8b6c5bda0aa459568d27ef0e628a,Beerus | t.me/BeerusERC,BEERUS,Wrapped Ether,WETH,0x8c2e7396b307f7d11d3b25721aa2c3f6b6ce39f0,Beerus | t.me/BeerusERC,BEERUS,26,0x5379421d38bb3a44c091c097e7fca25895866060,26,9.60056E+14,0.000585576
2021-09-26,0xb5c1f7b60e222a0240b27bd39982fe9a3035a09b,Wrapped Ether,WETH,Lost Poets Gold,PGLD,0xf843f0b288795c6db7ec9a6b85c20c075ac67a39,Lost Poets Gold,PGLD,12,0xd5793fa22bfdbd66ddc23f5654ead335dcef8aef,12,9.91243E+13,0.002505647
2021-09-26,0x108b0800a463333b3e9c342fbe00a759a8eb7594,Wrapped Ether,WETH,Lelouch Lamperouge,Lelouch,0xfc05205ff402849b081e72ae4f8fc93cbdf40db1,Lelouch Lamperouge,Lelouch,5087,0x16be4f526762e86b90d1019067e2cb4436c5bed3,5087,46579264.39,90.82438155
2021-09-25,0xc1f03f9584a554870e01258a0f5a555b1ae0c661,Borutotoken,Boruto,Wrapped Ether,WETH,0x198787875dd2924638bd674feb5b8170c45d170e,Borutotoken,Boruto,9,0x725ef8dbcedd0bb8e523862a9b687460fd9ed97f,9,1.60E-05,6.40E-17
2021-09-25,0x69baaa54e87ce3a2f34cae314560f351a35455de,Wrapped Ether,WETH,Radian Network,RADNET,0xd0834208c3a979b5febeb1a555b1b39e1cfeac1a,Radian Network,RADNET,84,0x27cd6ac4b1c840fda6068f884eefb2df9441ade5,84,8.11111E+12,3.54E-07
2021-09-25,0x20517f0d37a114af8a883036d2800bc2ebb2581c,Wrapped Ether,WETH,Dragoon Inu,Dragoon,0xce1e06cdf77ab75ff651fad148c436a7a752da80,Dragoon Inu,Dragoon,28,0x243c323423ad3d47b7b5a7a54d1f0dd7ac621998,28,9.9993E+14,0.000352774
2021-09-25,0x52dd1ee2c50c56984ad04affc1dee70d84f4db10,Wrapped Ether,WETH,Sky Battles,SKY,0xf2db58104b5359c570e351fb998eb509388c2f76,Sky Battles,SKY,51,0x4445fccc7c4fe5d32245f1796c62410681abfceb,51,9.00E+18,0.000672073
2021-09-25,0xc94178f849199afda6f6d64ec8d40e655fb5c9cc,Wrapped Ether,WETH,Watchmen,Watchmen🙂,0xe12c7e21500fde40d5f1931e0db7941e3ac2039f,Watchmen,Watchmen🙂,61,0x135c35202bc2874a1e950d9671330ce9e164e45b,61,4457079493,0.001008967
2021-09-25,0x2712d11f7788a0cd400cc09a81146d5732d19a2e,Wrapped Ether,WETH,@CuChulainnu,CuChulainnu,0xdc896dc7a89971a361966c9d6c4a36adbc51b08d,@CuChulainnu,CuChulainnu,38,0x44cecfc84b4bbe98a48210e495d86fc652f5d7b9,38,8.58122E+14,0.003534917
2021-09-25,0x5ea6a744781d97598418466785ebd73fe6c75515,Space Conquer | t.me/SpaceConquer,CONQUER,Wrapped Ether,WETH,0x7218cb79e0ee94ed9a91ba25ce48c7b2344832bf,Space Conquer | t.me/SpaceConquer,CONQUER,40,0xff12b35b480c067e75a2dbb7bdff2722e232279a,40,1.00022E+11,0.004028957
2021-09-25,0x40ef7159f5e25c38c7707b1c9743206f0a6afc6c,@GohanInu,GohanInu,Wrapped Ether,WETH,0xba7f9edfb2e91b06de08457c6425f8b119e687ff,@GohanInu,GohanInu,24,0x5a52272838ca28189e09a874aea6bf9270ccf84b,24,9.50698E+14,0.004227924
2021-09-25,0x07f29b97f1a88149b91538acb48a49fd9c86481d,Toy Wars,TWARS,Wrapped Ether,WETH,0x9ea982ac33fa50abb89309ba8c0abaafd362f474,Toy Wars,TWARS,60,0x3b969d4a68cd4b144eb7fa8323b3d67f2dbca952,60,1.00026E+11,0.006366796
2021-09-24,0xbafff5a715c0849959efc8e2243d2738738a100e,NamikazeToken,Namikaze,Wrapped Ether,WETH,0xbc628a11239fe0845b9d9b9db8b6556a6d43ba4e,NamikazeToken,Namikaze,46,0x25a990fa29e68ba26de1f30c5ae57ed2727f7846,46,70535755.02,2.00E-18
2021-09-24,0xeb062b3e39c7f17097248f7b0fc1036be7711441,Reese Puffs,PUFFS,Wrapped Ether,WETH,0x342d3c6cab3968b501527a9641816d06b13438e4,Reese Puffs,PUFFS,65,0x73ba729d93d48705c114231122f5c2124cab793f,65,1000000041,7.00E-07
2021-09-24,0x466f4daf8dcfe183000aea36fa5b9f7bf52a0204,Wrapped Ether,WETH,Ever Pay (t.me/everpaycoin),EverPay,0xfde700558a8fef353a686b19a65e5df4578c698b,Ever Pay (t.me/everpaycoin),EverPay,30,0xe95fa9c84f2d58cbeae5bf78eddecde37c74a429,30,1.31768E+15,0.000765595
2021-09-24,0x12b5c672b6470ec245f8c640b0cf2aaef3add054,OnePunchManETH,OPM,Wrapped Ether,WETH,0x48271da3a74834f30534f5019483b89c4021736a,OnePunchManETH,OPM,78,0xc4023c9ffca38e21cef35806af2575b46f1dcd42,78,9.10532E+14,0.0023863
2021-09-24,0x52e2b37f4a95610b7d1153fabd4154b67a2dc116,Pirate Bomb,BOMB,Wrapped Ether,WETH,0xb681901eebeef2eabe1f1d68eb84deb30a390d3b,Pirate Bomb,BOMB,33,0x3f65cf2df2107bb509b24f6d20d9717a55fe38e8,33,5.00104E+11,0.003703002
2021-09-24,0x91a9d790297c39318c65cec942ed56ef3295c00e,Wrapped Ether,WETH, Pirate Bomb | t.me/PirateBomb,PIRATE,0xda3b4c1076a97a06390068f79f49974776da134d, Pirate Bomb | t.me/PirateBomb,PIRATE,41,0x7fbb5dc6a0c9af6dfe50e4d05335d3a41449b086,41,5.00125E+11,0.004164378
2021-09-24,0x793a553bfa85ed9270399d3700784d5da7a8759f,Wrapped Ether,WETH,@BabyBoruto,BabyBoruto,0xe20f60c3e16963745099c0a5c2885f31d3d9bc29,@BabyBoruto,BabyBoruto,82,0x921b0ecaea132b902e304089e98a01ab7a0dd4f8,82,1.75638E+14,0.025930101
2021-09-23,0x94366d40c886c00fa100e61d3d468a12c5ffe78d,Taika,Taika,Wrapped Ether,WETH,0x6ec45fb97e16f48e88c902893af49ce9be6d3b90,Taika,Taika,35,0xa30f4ae1ac8caa32aa174ed987d41232dddc188e,35,7.76E-10,1.00E-18
2021-09-23,0x7af4a09605127c8c7fd8dfeb8a006ed5ec37c61d,Wrapped Ether,WETH,Tube Bata,TUBATA,0xc4a9fee696732b673ffe03d58f3d94ef03fdaff3,Tube Bata,TUBATA,45,0x94ab7ffdc76903da5e409c8fec5e7d6b48346638,45,9.44207E+12,2.40E-07
2021-09-23,0x68a475f90a620f3fba966f26b25973e4e8a75a13, Fearless Islands,ISLANDS,Wrapped Ether,WETH,0x582767ebc703efebc7ba3d4bad21e4eb5beee91b, Fearless Islands,ISLANDS,52,0xf1293770afd57e393ead73f8b32c30a91b80bafa,52,50009566432,0.003530953
2021-09-23,0x46104493ab5f092d016364472b326d172b2cbef3,Fury Road Survivor,FRS,Wrapped Ether,WETH,0x3eb827b067a844dd7230cfaf4a71ff717ba18aaa,Fury Road Survivor,FRS,58,0x5babb2ed1e1452824f82605b9213b586f95ae7d7,58,3.00062E+11,0.004080463
2021-09-23,0x98d266c51fc3c0a0b5a285c481d40b689d18e6f1,The HUSL,HUSL,Wrapped Ether,WETH,0xa2881f7f441267042f9778ffa0d4f834693426be,The HUSL,HUSL,2593,0xadcb0ea1795236015386f257fb75450aecb85b54,2593,124028.5844,56.81517616
2021-09-22,0x488754ccec36a026c2b5c45289d6a404974356ce,Space Rocket,SpaceR,Wrapped Ether,WETH,0x064bec2035eaa6fc626ab318672265a3bfddbff3,Space Rocket,SpaceR,47,0xfcfa9fe47cb648f939ccb0eca469c05c34d799ea,47,6.45E-11,1.00E-18
2021-09-22,0x065aa7a5d6102cea0b3c30c7818eb5c330b347d9,Chef Floki T.me/ChefFlokiETH,Chef Floki,Wrapped Ether,WETH,0x069adeccaf86eda71beb6f8c69aef54de2091622,Chef Floki T.me/ChefFlokiETH,Chef Floki,22,0xdf29607df3a26a2b495b6ef3746b987d3668e62c,22,1.75E-05,6.20E-17
2021-09-22,0x5270a7048d7ac4f77ec560e231a5b0d6ccdfcff7,Insignia Game,INSIGNIA,Wrapped Ether,WETH,0xaf9462f181ff090ba670d89f9a3d7467efe3c91a,Insignia Game,INSIGNIA,45,0xefd89383e04f5682d9839fd054cee37358a683e1,45,50007173139,0.002414775
2021-09-22,0x37b4c384cddcc06cb1745a58ebebea876a80d75f,Crypto Pirates,CPT,Wrapped Ether,WETH,0x1c4eb35ba8cfd46fca41821b8ac76f53aff31f35,Crypto Pirates,CPT,88,0xacaf4245b12724dbc9a9e220098ec6249b0241ad,88,20017166654,0.019504387
2021-09-21,0x56789877d5cfc893ca9faed587906a9e98adf7f8,Nebula Eternals,NE,Wrapped Ether,WETH,0x1889ba2e65dd5df36de325f7701e089ffeb77efd,Nebula Eternals,NE,253,0x932c32079a99db9d54157f89d84b94abcc1f7580,253,3.59E-05,5.59E-06
2021-09-21,0xa086b397102a3e674c49c1d067a5700a28f9f4f6,Uchu Kukan,Uchu,Wrapped Ether,WETH,0x7a3f6f145f3e465e25867660f61b46c91ba90fe2,Uchu Kukan,Uchu,60,0x53144da2f4640bf873a203311151372714f98e37,60,7.20E-08,0.00139301
2021-09-21,0xb9628c1fcb07fafe932494efab1ade517f63cc7d,Wrapped Ether,WETH,Creature Lands,LANDS,0xe979c0b54daa4ea9931e6e169eba0dd6a8ec6477,Creature Lands,LANDS,43,0x75cd9fff76b1cff481b18940b31f05cb0a26caa7,43,20020812810,0.017649056
2021-09-20,0x1a1674f69ebc2093fe5603ba60ad2432ccfcb500,DrunkDoge,DRUNK,Wrapped Ether,WETH,0x3b54c28728b87366e0bd65464b638b3e23457e3c,DrunkDoge,DRUNK,28,0x145ac72466a52e903dfed713f6bc30ef480f7bbc,28,2.02E-09,1.00E-18
2021-09-20,0x7e55e52f0c4d3bbf663ea8c635f0ba729d37c3af,Wrapped Ether,WETH,Starship Etherprise,☄️StarshipETH,0xc3132941f23be5804845edf5c797663065cc2a00,Starship Etherprise,☄️StarshipETH,144,0xaaea84a3f34f43d33dacea0537cde509cce73ccf,144,3.56676E+11,0.006882471
2021-09-19,0x00d6ca49662de618b5c25fa39e2b766da295108b,🎡Wheel oF Fortune,WOF,Wrapped Ether,WETH,0x78cac21134f078fe58010ec6e4c6fd9f6499aa70,🎡Wheel oF Fortune,WOF,62,0x2cb65d1eda35a40702670863c5b1932f562317f3,62,1E+15,5.00E-07
2021-09-19,0x8ad945ad7a0e1797b0f40ce505ac0b2e484a28bd,Faceless Mountain,MOUNTAIN,Wrapped Ether,WETH,0xbfa99495134aa1cb7d1ff4c5b1a5bee5032f9fdb,Faceless Mountain,MOUNTAIN,29,0xae1ac77cf2461bd8509fcc731d8c44ae731a5b67,29,1.00003E+12,0.00048257
2021-09-19,0xe5bb2db65387f52636ee39556764b8c9b4b728d1,Wrapped Ether,WETH,Sushi Factory,FUSHI,0xc1fb49d3f6913b79ff640da0fd810196c179a7e3,Sushi Factory,FUSHI,31,0xd338e1fc8f6a19cc7a3a4993215e2fd4e5bb9886,31,52450221374,0.00430191
2021-09-19,0x111588678584b3628e49e4bfb4855dcc95e96ccf,HUBFinex,HFX,Wrapped Ether,WETH,0x6508e635260f3f6a385419951cbb89342ed07a8b,HUBFinex,HFX,64,0xdb2480a43c79126f93bd5a825dc0cba46d7c0612,64,93959240.52,0.161482937
2021-09-19,0xc1cd55a152d025c9ec44b501ee2202fb6330bbcc,Galaxer,GLX,Wrapped Ether,WETH,0x75d0fb8db2f6485fdfe6ff58321e91effae759a8,Galaxer,GLX,10548,0x238a0b401403830724cfd258bcc07b09f0e87303,10548,517221684.7,4.274816446
2021-09-18,0x6c786d01e07a60b25f6e2ea23225ba1882bbd702,Flight Swap,FLS,Wrapped Ether,WETH,0x7514d51dbafb0bd05546eb676e98d4374ac66ad2,Flight Swap,FLS,68,0x2c19cfdb4fee58536e7c26e6e501052d55948885,68,1E+15,4.30E-06
2021-09-18,0xa695dc71df1f2315396cfe7779f5e42b8086eac8,MysteryBox,Mystery️📦,Wrapped Ether,WETH,0xb6e4b8559eea9ed273f24a820a38f61ef82549cb,MysteryBox,Mystery️📦,62,0x030383b364373a4300f1ef1e0bdbecd6e672e00b,62,1.23464E+12,0.000907232
2021-09-18,0x44df22931bb4e67d08cb7d8af1bd71d0e8d7c493,Bineon Game | t.me/bineon,BIN,Wrapped Ether,WETH,0x9412d561930470e73938c10bfdba5a478f08d6cc,Bineon Game | t.me/bineon,BIN,148,0x817bdc247dbb4c24a6ab76b704276caad96f459f,148,1.01007E+12,0.002559979
2021-09-17,0xce451ec38f3a1d9013d4ca1de4225d1ddaf948a3,Weownomy,WEOWNS,Wrapped Ether,WETH,0x81efa5503c9e71cb0fe938268e266f5bdb028689,Weownomy,WEOWNS,19,0x6949c8169fb9d235fb59b5e2ce5879706f1a0a43,19,0.00026939,3.79E-06
2021-09-17,0x167353dfa08704cee23d95404cf7587498a1e0f4,BubbleGum,BUBBLEGUM🍬,Wrapped Ether,WETH,0x7c7b879671bd10d5e658b260e01101330c8c825c,BubbleGum,BUBBLEGUM🍬,62,0x765df5cc45074c761560dabe66182be34730ea2f,62,4.94487E+13,9.07E-05
2021-09-17,0x8d7787caa5a21d2d2aa270094f1e7eff67c069c0,Wrapped Ether,WETH,Scar Inu (t.me/scarinu),Scar,0xcfad4b7918f9df57a95a508729d252869076787f,Scar Inu (t.me/scarinu),Scar,26,0x3cfaba9c8bcac131bc0629a018dd55cd72831f9d,26,5.36957E+13,0.009347633
2021-09-17,0xd9d49e7d228eb63de5cb5eccff084deaf1b1e9b2,Wolverinu,WOLVERINU,Wrapped Ether,WETH,0x973536f972b917fccb4ac70c31ea2a57602ba61b,Wolverinu,WOLVERINU,81,0x58c3695c750c2b65503e2303e3adef7d1491e823,81,29938625196,0.038118894
2021-09-16,0xe2e9bfce445463c009475b54306725fcf3aa80e9,Stable Blockchain,SBC,Wrapped Ether,WETH,0x05d392cc83c78af6c71740a94cec0ea5f8349eed,Stable Blockchain,SBC,17,0xc19e42d46432e8955b3d3fb049fe67dd11f2f6ef,17,2.46367E+15,8.84E-05
2021-09-16,0xb9e0781ad6edf8965a581e601a436417ad407ea6,Hero Generations,HEROGEN,Wrapped Ether,WETH,0x97d73f8da26d684c430a03d32c30d039b25c3a9a,Hero Generations,HEROGEN,12,0x1f15425f27b621a44ae1a8fb60960a71df3df094,12,1.00003E+12,0.000281132
2021-09-16,0x21c5eafc7b678c88eca3fd43f867056740f5d080,Memecoin,MEM,Wrapped Ether,WETH,0x42dbbd5ae373fea2fc320f62d44c058522bb3758,Memecoin,MEM,6,0x6c692095655eb506e3060f387c522090a7e9cda7,6,334.1604261,0.021083036
2021-09-16,0x635ebd4d525d791d5f3da2f0f8bad6f17d76d0f5,xDoge Coin,xDoge,Wrapped Ether,WETH,0x8661c7ffe45a1d02d69e563b3570717eebff7863,xDoge Coin,xDoge,12,0x53b19f60cd6ecc2c9477ada75984eddccdf6e81f,12,10629691.45,0.057186998
2021-09-16,0x606ba15754c7dfa21fef0bc70eb1f67f53577442,Baby McAfee | https://t.me/babymcafee,BABYMCAFEE,Wrapped Ether,WETH,0xa634b46599721e7675f81bfaef4f5d5e320d7431,Baby McAfee | https://t.me/babymcafee,BABYMCAFEE,529,0x2e98417cdaadfd08e3653c82c8ff25e738a7341e,529,6.87179E+12,0.178517585
2021-09-15,0x950a5882de8dd2420edb5fd007f58ef805c2b055,Hunt Duck,HuntDuck,Wrapped Ether,WETH,0x6d4cbbc0d90a893a557e51306c837d14bcfa892b,Hunt Duck,HuntDuck,25,0x776855b7fc9b1d7d38fe2920506f8f650fa9c545,25,1.00003E+12,0.000401894
2021-09-15,0x51fbc325d9002d709ed98d20ebb5c42d1fb29a43,Pug Riders,PUGS,Wrapped Ether,WETH,0x6398c4f034972e503b3f25953e47b030eba6ff77,Pug Riders,PUGS,32,0xf0e487eb15bbfc5eedb87ede6c9639040d995a6e,32,1.00026E+11,0.003769364
2021-09-15,0xc34da1ab0f93dfed30729951dafcfb9ce3e2a9ae,Wrapped Ether,WETH,Torum,XTM,0xcd1faff6e578fa5cac469d2418c95671ba1a62fe,Torum,XTM,3355,0xb8c02a851b095956aec31c1c8d42268b3d3a30c6,3355,2144353.426,48.32141235
2021-09-13,0xc72c79cde1c6750da0cf442a36c6bad2e7dcfb57,Tone NFTs,TONE 🎵,Wrapped Ether,WETH,0x6cf00b36273534bcc11cc448c904a1c05babfc90,Tone NFTs,TONE 🎵,53,0x734c5f7f1a77c291ddb03d49ddb4feff2cf285c1,53,1.27E+24,5.61E-14
2021-09-13,0x6dd2743779f983fa8e21d2c74cc81e75b6a598b0,HORROR VALE,VALE,Wrapped Ether,WETH,0x97deb00762b4f6595493105b25c7b94e5f34517f,HORROR VALE,VALE,40,0x4313a7ea470f94a38f5178e7b2803d2f2c699a9a,40,91900265289,4.92E-05
2021-09-13,0x1405c38f485b65a23b70b85e2093a50f9640d59c,Okiku Online,OKIKU,Wrapped Ether,WETH,0x880911f1308939a7771c4e0194b375cad2c62d4f,Okiku Online,OKIKU,34,0xb85d1468bc1218978610805a467b8e4b4dd85923,34,1.00017E+11,0.002719978
2021-09-12,0x8ed656edc962d01abafa1a7a690a705d19ad39d4,Zap⚡️,SparK,Wrapped Ether,WETH,0x931f48b20a359c1823f134f9bc6f5e39dd825e27,Zap⚡️,SparK,44,0x540597e798583f63ef222f0fd55f6c12150167cf,44,69420879275,0.000111879
2021-09-12,0x30cf27e080bad45b7b0ec210acb05ff7ae0f46e7,💫 FALLING STAR ,☄️STAR,Wrapped Ether,WETH,0x26e385a8565c00809eb709150d91f4bd2a8c7115,💫 FALLING STAR ,☄️STAR,49,0x2ba8c161f36aaeb1e55feb8df52878aa68cc8434,49,6.94236E+15,0.000523014
2021-09-11,0xbfee3541e1eaa31fb6f15d327865a09fc03f51ef,Magic Game Club,MAGICGAME,Wrapped Ether,WETH,0x2e685fd48ecb0b4ee7aa3e4ba0fbd31be73a5283,Magic Game Club,MAGICGAME,66,0xd76514ed0665326503aaff7d8a19a73253cb3b1a,66,9.91112E+14,4.34E-05
2021-09-11,0xfd7e831d8d47d540ee7338d9931b8264d69841e3,Wrapped Ether,WETH,StarlNFT,StarlNFT,0xcaf22666ad3ea35d49baf301a38eee44efbeb31d,StarlNFT,StarlNFT,5,0xf5dedf1d7dc8ecb5ee0880229e6a97fce2305871,5,5.00696E+13,0.002404785
2021-09-11,0xf87267da954bad90b427acce5796ef6f6cc047bf,Fire Dragon,DRAGON,Wrapped Ether,WETH,0x51f5f42d518d411a1e7e5e1555a031394514d73b,Fire Dragon,DRAGON,16,0x6dfe10afac9dce1e9efe1fcf0903eea1e1cca2d4,16,4.3932E+13,0.002405546
